"company","title","location","job_url","job_type","site","date_posted"
"Enpal GmbH","Tech Lead - Metrify (f/m/x)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=4aea32322543063a","fulltime","indeed","2026-02-17"
"Upvest","Software Engineer (f/m/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4309264761","","linkedin","2026-02-17"
"DeepL","Software Engineer | Full-Stack","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4373031269","","linkedin","2026-02-17"
"Intercom","Software Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4333745022","","linkedin","2026-02-17"
"SAP","T2/T3 DevOps Engineer for Sovereign Cloud Onsite / ApeiroRA / EU AI Projects (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=1751048f2ff5320f","parttime, fulltime","indeed","2026-02-17"
"SAP","Senior DevOps Engineer (f/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=4fcadecdc047e426","parttime, fulltime","indeed","2026-02-17"
"Materna","Site Reliability Engineer (m/w/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=20abe37034371bed","","indeed","2026-02-17"
"Veo Technologies","Senior Software Engineer - API","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4354366929","","linkedin","2026-02-17"
"Cavendish Professionals","Software Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4355767886","","linkedin","2026-02-17"
"DL Remote","Technical Lead IT Infrastructure","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4372591384","","linkedin","2026-02-17"
"TBO","Backend Entwickler (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4364719845","","linkedin","2026-02-17"
"Forto","Senior Backend Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4374116002","","linkedin","2026-02-17"
"Assecor GmbH","Frontend Entwickler (m|w|d) Angular","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4371941766","","linkedin","2026-02-17"
"neural frames","Full-Stack Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4372888205","","linkedin","2026-02-17"
"Anson McCade","Full Stack Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4364196510","","linkedin","2026-02-17"
"Sonia","Lead Full-Stack Engineer (all) - TypeScript","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4371945519","","linkedin","2026-02-17"
"Mindrift","Freelance Data Science Engineer (Python & SQL)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4373954826","","linkedin","2026-02-17"
"Ceartas","Data & Python Software Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4364739952","","linkedin","2026-02-17"
"AMBOSS","Software Engineer (Python/React)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4348073626","","linkedin","2026-02-17"
"Cavendish Professionals","Fullstack Python Software Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4309541359","","linkedin","2026-02-17"
"Stella.Coach","Praktikum Backend Developer (m/w/d) - Schwerpunkt Python / Azure","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4364767972","","linkedin","2026-02-17"
"","AI Developer (m/w/d) Tech & Product","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=dcb347c04663f935","fulltime","indeed","2026-02-17"
"Materna","Senior Fullstack Entwickler:in Webtechnologien","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=d7a3bd35492320c2","","indeed","2026-02-17"
"Materna","Software Architect Java (m/w/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=2556c2d36be5e1da","","indeed","2026-02-17"
"Materna","Mobile Backend Entwickler:in Java","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=5f79a29bece5404c","","indeed","2026-02-17"
"Materna","TypeScript / React Frontend Entwickler:in","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=c394a4b7831b8be9","","indeed","2026-02-17"
"Materna","TYPO3 Entwickler:in","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=9442bda760e0b777","","indeed","2026-02-17"
"Satispay","Senior Software Engineer, Back End Developer - Core Domain (Relocation to Milan)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=22943005a06d9183","fulltime","indeed","2026-02-17"
"Satispay","Senior Software Engineer, Back End Developer - Consumer Wealth (Relocation to Milan)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=4f54792eeb6f474f","fulltime","indeed","2026-02-17"
"Diebold Nixdorf","Senior Java Developer (m/f/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4208184414","","linkedin","2026-02-17"
"Anson McCade","Full Stack Engineer","Berlin, Germany","https://www.linkedin.com/jobs/view/4364729952","","linkedin","2026-02-17"
"Focusrite","Embedded Software Engineer (m/f/d) - ADAM Audio GmbH","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4373802816","","linkedin","2026-02-16"
"ezeep","Software Developer C++ / C# (w/m/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4373801644","","linkedin","2026-02-16"
"Digital Charging Solutions GmbH","Platform Engineer (f/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=91053ad473547d6c","","indeed","2026-02-16"
"BARFER'S","Engineering Team Lead (all genders)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=16cea423b0bafe1f","","indeed","2026-02-16"
"n8n","Sr Cloud Engineer | NodeJS + TS/JS | Europe remote","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=e449d816721c0540","fulltime","indeed","2026-02-16"
"Instaffo","Cloud / DevOps Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4301535209","","linkedin","2026-02-16"
"Mirantus Health","Senior DevOps Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4371915437","","linkedin","2026-02-16"
"ageneo Life Science Experts (Interim Solutions) GmbH","AWS DevOps- & Software-Engineer (m/w/d)","Berlin, Germany","https://www.linkedin.com/jobs/view/4364559912","","linkedin","2026-02-16"
"DATAGROUP Enterprise","Dev Ops Engineer (all genders)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4372566712","","linkedin","2026-02-16"
"Amazon Web Services (AWS)","DevOPS/Systems Engineer, Managed Operations","Berlin, Germany","https://www.linkedin.com/jobs/view/4313223964","","linkedin","2026-02-16"
"acemate.ai","Senior Software Engineer / Developer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4364568608","","linkedin","2026-02-16"
"Digital Charging Solutions","Platform Engineer (f/m/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4371931479","","linkedin","2026-02-16"
"Johannesstift Diakonie","Infrastructure Engineer Data-Center|80% Remote","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4373592930","","linkedin","2026-02-16"
"Robert Half","Senior Systemingenieur:in","Berlin, Germany","https://www.linkedin.com/jobs/view/4373587500","","linkedin","2026-02-16"
"acemate.ai","Full-Stack Developer (Working Student)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4364783333","","linkedin","2026-02-16"
"acemate.ai","Senior Backend Engineer / Developer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4364587485","","linkedin","2026-02-16"
"acemate.ai","Full-Stack Developer (Working Student)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=cc911888c12d0b19","","indeed","2026-02-16"
"acemate.ai","Senior Backend Engineer / Developer","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=a697458a5d8c819d","","indeed","2026-02-16"
"acemate.ai","Senior Software Engineer / Developer","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=dfa272515dc2698e","","indeed","2026-02-16"
"deepsense","Frontend Developer","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=389e4326f85b0ec6","parttime, fulltime","indeed","2026-02-15"
"Enpal GmbH","Senior Software Engineer - Energy Platform (f/m/x)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=9bb40e8304957712","fulltime","indeed","2026-02-13"
"Enpal GmbH","Senior Machine Learning Ops Engineer (f/m/x)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=854c810be783830d","fulltime","indeed","2026-02-13"
"Enpal GmbH","Senior Software Engineer - Customer App (f/m/x)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=cc550c8250fd77d2","fulltime","indeed","2026-02-10"
"Enpal GmbH","Staff Application Security Engineer (f/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=719f9c29048d9785","fulltime","indeed","2026-02-04"
"Enpal GmbH","(Senior) Business Engineer (f/m/x)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=bc8590e52f3f07a1","fulltime","indeed","2026-02-04"
"Enpal GmbH","(Senior) Backend Engineer - Enpal Financial Services - FinTech (f/m/x)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=f141eeea04dde55d","fulltime","indeed","2026-02-03"
"Enpal GmbH","Senior Software Automation Engineer (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=a1c16fdda6ca4bda","fulltime","indeed","2026-02-02"
"Enpal GmbH","Senior Associate Business Technology (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=4b0a309edea9efcc","fulltime","indeed","2026-02-02"
"Enpal GmbH","Senior Business Engineer (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=770ccbfc33194708","fulltime","indeed","2026-02-02"
"Enpal GmbH","Strategic Projects Manager (w/m/d) - Metrify Smart Metering","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=2fdf2179c3c7f210","fulltime","indeed","2026-01-28"
"Enpal GmbH","AC - Quality Engineer / QM Hardware (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=d57aa8af1a76ec1a","fulltime","indeed","2026-01-28"
"Enpal GmbH","Senior Product Engineer (w/m/d) - German speaking","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=f5a40c8434d6d832","fulltime","indeed","2026-01-27"
"Enpal GmbH","(Senior) Salesforce Developer (f/m/x)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=bdf187fea67424c9","fulltime","indeed","2026-01-15"
"Enpal GmbH","Senior Software Engineer (Fullstack) (f/m/d) - Metrify Smart Metering","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=46b8a67cbc942b82","fulltime","indeed","2025-12-02"
"Enpal GmbH","Praktikum â€“ Business Engineering (w/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=9df5db899054a2e5","internship","indeed","2025-07-09"
"Enpal GmbH","Senior Software Engineer - Node.js (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=81195fe53d6b1f39","fulltime","indeed","2025-05-13"
"Enpal GmbH","Senior Software Engineer (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=4e5f8a3ba3cda5e1","fulltime","indeed","2025-05-13"
"Enpal GmbH","Senior Software Engineer - C# (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=314de8907fffa515","fulltime","indeed","2025-05-13"
"Enpal GmbH","Senior Software Engineer (m/f/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=3583e07977213ee7","fulltime","indeed","2025-05-13"
"Enpal GmbH","Senior QA Automation Engineer â€“ System Integrations Team (f/m/d)","Berlin, BE, DE","https://de.indeed.com/viewjob?jk=df7018fa31e2eda8","fulltime","indeed","2025-04-23"
"VOUND","Product/Software Engineer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4374220545","","linkedin",""
"hotsplots GmbH","DevOps Engineer (m/w/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4374227702","","linkedin",""
"secunet Security Networks AG","DevOps-Engineer (m/w/d)","Berlin, Germany","https://www.linkedin.com/jobs/view/4321506448","","linkedin",""
"Capgemini","Cloud Engineer (w/m/d)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4376528633","","linkedin",""
"ssystems GmbH","System Administrator Linux (m/w/d) fÃ¼r Open Source Applikationen","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4374241639","","linkedin",""
"Instaffo","Backend Developer","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4376520458","","linkedin",""
"Mindrift","Senior Python Engineer - AI Testing Project (Freelance, Mindrift)","Berlin, Berlin, Germany","https://www.linkedin.com/jobs/view/4376549284","","linkedin",""
"Brainlab","IT Systems Engineer - Endpoint Management","MÃ¼nchen, BY, DE","https://de.indeed.com/viewjob?jk=c2d03b6ff34330d6","fulltime","indeed","2026-02-23"
"E. Breuninger GmbH & Co.","Senior Fullstack Engineer FIND (m/w/d) // Remote mÃ¶glich","MÃ¼nchen, BY, DE","https://de.indeed.com/viewjob?jk=49f6a2309114789d","fulltime","indeed","2026-02-23"
"Ordix AG","Kubernetes DevOps Engineer (m/w/d)","Augsburg, BY, DE","https://de.indeed.com/viewjob?jk=a27c8063dcda2dd1","fulltime","indeed","2026-02-23"
"Deutsche Rentenversicherung","Senior SIEM Engineer im Security Operations Center (SOC)","WÃ¼rzburg, BY, DE","https://de.indeed.com/viewjob?jk=6c206baf78eac735","parttime, fulltime","indeed","2026-02-23"
"Powerprozesse","Full-Stack Developer â€“ 100% Remote","Worms, RP, DE","https://de.indeed.com/viewjob?jk=7ec7b8f6fda0948a","fulltime","indeed","2026-02-23"
"GROPYUS","Senior Software Engineer- (PLC/OT) - Product Delivery","Heilbronn, BW, DE","https://de.indeed.com/viewjob?jk=3c6528b065cbf081","","indeed","2026-02-23"
"Ordix AG","Cloud Data Engineer (w/m/d)","Augsburg, BY, DE","https://de.indeed.com/viewjob?jk=0ce26d444158c93f","fulltime","indeed","2026-02-23"
"Leue Medical GbR","Full Stack Web Developer (m/w/d)","Deggendorf, BY, DE","https://de.indeed.com/viewjob?jk=24f11aa058c3fd14","parttime, fulltime","indeed","2026-02-23"
"","KI-Developer - Vollzeit (m/w/d)","Home Office, DE","https://de.indeed.com/viewjob?jk=ed81c1175f3b084d","fulltime","indeed","2026-02-23"
"Holtzbrinck Publishing Group","Fullstack Engineer - StellenmÃ¤rkte (d/w/m)","Hamburg, HH, DE","https://de.indeed.com/viewjob?jk=c304db789de32eae","","indeed","2026-02-22"
"Apple","System Integration Test Engineer","MÃ¼nchen, BY, DE","https://de.indeed.com/viewjob?jk=70eced567eb8d404","","indeed","2026-02-22"
"uhb consulting AG",".NET-Entwickler (m/w/d)","Sankt Wolfgang, BY, DE","https://de.indeed.com/viewjob?jk=b9fbc6504288180e","","indeed","2026-02-22"
"NTT DATA","Full Stack Developer (w/m/d)","Dresden, SN, DE","https://de.indeed.com/viewjob?jk=e4f1b930e17ac726","fulltime","indeed","2026-02-22"
"ICIG Business Services GmbH","(Junior) Service Engineer Digital Workplace mit Intune und SCCM (m/w/d)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=9e8f619f9a69c8b2","","indeed","2026-02-21"
"Meteor Mobile Holdings Inc.","Senior Software Engineer - Web","Home Office, DE","https://de.indeed.com/viewjob?jk=63f29d51defb8983","fulltime","indeed","2026-02-21"
"","AI/ML Engineer (Student Worker)","Home Office, DE","https://de.indeed.com/viewjob?jk=b72bf9bafef3c2d1","parttime, internship","indeed","2026-02-21"
"R+V Versicherung AG","Senior Cloud & DevSecOps Engineer (m/w/d)","Wiesbaden, HE, DE","https://de.indeed.com/viewjob?jk=169a202abea4e33c","fulltime","indeed","2026-02-21"
"R+V Versicherung AG","System Plattform Engineer (m/w/d) Backup & Recovery","Wiesbaden, HE, DE","https://de.indeed.com/viewjob?jk=2119b0c4a64f5844","fulltime","indeed","2026-02-21"
"Apple","Wireless Systems Analysis Engineer","MÃ¼nchen, BY, DE","https://de.indeed.com/viewjob?jk=20382c4a61646404","","indeed","2026-02-21"
"Crossing Hurdles","Software Engineer (Frontend) | Remote","","https://www.linkedin.com/jobs/view/4374936070","","linkedin","2026-02-21"
"Crossing Hurdles","Software Engineer (Frontend) | Remote","","https://www.linkedin.com/jobs/view/4374923575","","linkedin","2026-02-21"
"ENERANDO","Backend Developer Rust (m/w/d) â€“ EV-Ladesysteme","Garching bei MÃ¼nchen, BY, DE","https://de.indeed.com/viewjob?jk=8d4634b5e247c55b","fulltime","indeed","2026-02-21"
"Livello GmbH","Junior IOT & Embedded Linux Developer (m/w/d) - IoT Startup","DÃ¼sseldorf, NW, DE","https://de.indeed.com/viewjob?jk=91f26c75d65005ab","","indeed","2026-02-21"
"","(Senior) Backend Developer (w/m/d)","Hannover, NI, DE","https://de.indeed.com/viewjob?jk=7905eae7dd936bad","","indeed","2026-02-21"
"","AI-Automation Developer (m/w/d)","MÃ¼nchen, BY, DE","https://de.indeed.com/viewjob?jk=6762330755863c50","parttime, fulltime","indeed","2026-02-21"
"SAP","Associate User Assistance Developer (f/m/d) - ABAP Pro-Code Tools (limited for 2 years)","Walldorf, BW, DE","https://de.indeed.com/viewjob?jk=69ff83919b92dab9","fulltime","indeed","2026-02-21"
"","Backend Developer (Student Worker)","Home Office, DE","https://de.indeed.com/viewjob?jk=31ddb6ac00d0bbd5","parttime, internship","indeed","2026-02-21"
"MinebeaMitsumi","Application Software Developer (m/w/d)","Bovenden, NI, DE","https://de.indeed.com/viewjob?jk=379baacf5b1d546e","fulltime","indeed","2026-02-21"
"","Frontend Developer (Student Worker)","Home Office, DE","https://de.indeed.com/viewjob?jk=dee3c328da15855f","parttime, internship","indeed","2026-02-21"
"Crossing Hurdles","DevOps Engineer | Remote","","https://www.linkedin.com/jobs/view/4374921763","","linkedin","2026-02-21"
"Evotec","Systems Engineer (all genders)","Hamburg, Hamburg, Germany","https://www.linkedin.com/jobs/view/4352236691","","linkedin","2026-02-21"
"Nagarro","Storage System Engineer (m/f/d)","","https://www.linkedin.com/jobs/view/4331521803","","linkedin","2026-02-21"
"Fraunhofer IIS","Werkstudent*in/ Praktikant*in (all genders) - Backend-Entwicklung (GeoDjango)","NÃ¼rnberg, BY, DE","https://de.indeed.com/viewjob?jk=5fb2f8435592f663","parttime, fulltime, internship","indeed","2026-02-21"
"Crossing Hurdles","Full Stack Developer | Remote","","https://www.linkedin.com/jobs/view/4374926517","","linkedin","2026-02-21"
"Crossing Hurdles","Frontend Developer (React) | Remote","","https://www.linkedin.com/jobs/view/4374932397","","linkedin","2026-02-21"
"Crossing Hurdles","Frontend Engineer | Remote","","https://www.linkedin.com/jobs/view/4374922606","","linkedin","2026-02-21"
"Crossing Hurdles","Javascript Developer (React/Vue/Angular) | Remote","","https://www.linkedin.com/jobs/view/4374917620","","linkedin","2026-02-21"
"SAP","Working Student (f/m/d) - Software-Design and Development","Walldorf, BW, DE","https://de.indeed.com/viewjob?jk=bd095f21081899d8","parttime","indeed","2026-02-21"
"CRX Markets AG","Remote Senior Java Developer (m/f/x)","","https://www.linkedin.com/jobs/view/4373753727","","linkedin","2026-02-21"
"Wintama IT Solutions GmbH","Senior Java Developer (m/w/d)","","https://www.linkedin.com/jobs/view/4373753795","","linkedin","2026-02-21"
"Alstom","Sub-system Engineer for CCTV (f/m/d)","Hennigsdorf, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4341158957","","linkedin","2026-02-20"
"Alstom","System Engineer for Passenger Information Systems (f/m/d)","Hennigsdorf, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4348796067","","linkedin","2026-02-20"
"SAP","Frontend / Full Stack Engineer (f/m/d) for SAP Green Token","Potsdam, Brandenburg, Germany","https://www.linkedin.com/jobs/view/4374348905","","linkedin","2026-02-20"
"Moss","Website Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4367324381","","linkedin","2026-02-20"
"Intrinsic","Frontend Software Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4344426567","","linkedin","2026-02-20"
"TeleClinic","Backend Engineer (m/f/d)","","https://www.linkedin.com/jobs/view/4304032180","","linkedin","2026-02-20"
"InfoTip Service GmbH","Software-Developer (all genders)","","https://www.linkedin.com/jobs/view/4373195301","","linkedin","2026-02-20"
"Barmenia Versicherungen","DevOps Engineer (m/w/d) â€“ Cloud-Infrastruktur & CI/CD","Wuppertal, NW, DE","https://de.indeed.com/viewjob?jk=68e9a037825282ff","","indeed","2026-02-20"
"WÃ¼rth IT","DevOps Engineer Cyber Security (m/w/d)","Niedernhall, BW, DE","https://de.indeed.com/viewjob?jk=91a39fdbeab258f5","","indeed","2026-02-20"
"LORENZ Life Sciences Group","Technical Development Manager (m/w/d)","Frankfurt am Main, HE, DE","https://de.indeed.com/viewjob?jk=cbd66012cc6c6e41","","indeed","2026-02-20"
"Future Energy Ventures","Senior Platform Engineer (all genders) for Reev","MÃ¼nchen, BY, DE","https://de.indeed.com/viewjob?jk=a58eb14c27bfebc1","","indeed","2026-02-20"
"Aveyara Software GmbH","DevOps/Automation Engineer (m/w/d) â€“ CI/CD & GitOps","Stuttgart, BW, DE","https://de.indeed.com/viewjob?jk=44f689303715eda6","fulltime","indeed","2026-02-20"
"Verimatrix","Senior DevOps Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4375600740","","linkedin","2026-02-20"
"Digital Waffle","DevOps Engineer","","https://www.linkedin.com/jobs/view/4374381330","","linkedin","2026-02-20"
"Reuter Gruppe","DevOps Engineer (m/w/d)","MÃ¶nchengladbach, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4375648898","","linkedin","2026-02-20"
"Shure","Project Manager, PMO","Eppingen, BW, DE","https://de.indeed.com/viewjob?jk=584ba9f41891b1ad","fulltime","indeed","2026-02-20"
"Usercentrics","Staff Analytics Engineer (m/f/d)","MÃ¼nchen, BY, DE","https://de.indeed.com/viewjob?jk=76cf98725e05a153","fulltime","indeed","2026-02-20"
"Instaffo","Cloud Engineer in DÃ¼sseldorf","DÃ¼sseldorf, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4366901546","","linkedin","2026-02-20"
"Keyfactor","Senior Software Engineer","Aachen, North Rhine-Westphalia, Germany","https://www.linkedin.com/jobs/view/4336860190","","linkedin","2026-02-20"
"Instaffo","System Engineer Linux & Cloud (7816)","WÃ¼rzburg, Bavaria, Germany","https://www.linkedin.com/jobs/view/4366744574","","linkedin","2026-02-20"
"ALTEN Germany","Systemingenieur Elektromagnetische Felder (all gender)","Kiel, Schleswig-Holstein, Germany","https://www.linkedin.com/jobs/view/4361888627","","linkedin","2026-02-20"
"APRIORI - business solutions AG","100% Remote Azure DevOps Engineer (m/w/d) gesucht!","","https://www.linkedin.com/jobs/view/4373468571","","linkedin","2026-02-20"
"ALTEN Germany","Systems Engineer IT/Software Requirements (all gender)","Kassel, Hesse, Germany","https://www.linkedin.com/jobs/view/4363120137","","linkedin","2026-02-20"
"Rexus Group","Information Technology System Administrator","Spang, Rhineland-Palatinate, Germany","https://www.linkedin.com/jobs/view/4373493111","","linkedin","2026-02-20"
"Zync.","Senior System Engineer","Munich, Bavaria, Germany","https://www.linkedin.com/jobs/view/4374611551","","linkedin","2026-02-20"
